2 0 0 1 0 0 0 * * * * * * * * * * * * * * 0 1 1 1 0 1 1 * * * * * * * 1 1 2 1 1 2 1 1 1 4 3 3 4 4 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 2 2 1 3 4 3 * * * * * * 2 1 * * 1 * * 0 * * 0 8 * 2 0 4 5 2 3 1 4 3 2 4 1 4 5 5 5 48 -0.768 0.25 5 1.25 1 105 0.094 3 * * 11 * 17 -1.677 0.434 -1.338 0.647 -1.307 0.654 -1.194 0.358 -0.95 0.621 -0.589 0.374 1.295 0.515 1.027 0.633 0.827 0.653 0.452 0.427 -0.587 0.862 -0.648 0.827 -0.383 0.771 7.456 10657 7 322
2 1 2 1 * 2 2 1 2 2 2 2 2 2 1 2 2 1 2 2 * 1 2 2 1 1 1 2 1 2 1 2 1 1 2 * * * * * * * 1 * 1 1 * 3 3 0 0 2 2 2 2 * 3 6 1 3 5 4 5 3 3 5 3 0 0 1 1 1 1 2 2 5 0 2 4 2 5 1 2 2 3 1 2 3 4 3 2 3 2 2 3 2 2 2 * * * * * * * 1 * * 1 6 * 1 0 4 5 5 3 5 5 5 2 5 5 5 4 5 5 63 1.202 0 * 0 0 129 1.561 3 5 7 11 14 17 0.461 0.454 0.769 0.437 0.454 0.408 0.06 0.355 0.059 0.371 -0.02 0.64 -0.478 0.475 -0.804 0.342 -0.594 0.343 1.107 0.402 -1.067 0.454 -0.915 0.63 -0.08 0.946 0.6 10659 7 397
1 1 1 2 2 2 2 0 2 2 2 1 2 2 1 2 1 1 2 2 2 1 1 2 2 2 2 2 1 1 1 1 1 0 2 1 2 * 2 2 1 2 3 3 3 1 3 4 0 3 1 3 2 3 3 0 3 4 0 3 4 1 3 4 2 4 3 2 1 2 1 0 3 0 3 4 0 3 2 1 3 4 1 5 1 1 1 1 1 2 3 2 3 3 3 3 3 3 2 3 * * 1 3 0 1 * * 1 14 * 4 0 1 3 4 4 5 5 5 5 3 3 5 5 4 5 57 0.414 0.25 1 0.25 0 107 0.216 3 5 7 11 14 17 0.331 0.443 0.395 0.404 0.244 0.384 0.361 0.37 -0.511 0.357 0.215 0.386 0.769 0.441 0.433 0.332 0.095 0.339 -0.534 0.425 0.751 0.653 0.488 0.698 0.806 0.796 0.595 10660 9 281
1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 * * * * * * * * * * * * * * 1 1 2 1 1 4 1 2 1 2 2 2 3 1 2 4 1 3 3 3 3 3 2 2 3 2 1 2 2 2 3 1 2 3 1 3 5 2 5 1 0 3 2 1 2 2 1 3 1 3 * * * * * * * * * * * 5 0 1 1 0 1 15 * 4 0 2 1 4 1 * 5 2 2 1 * 5 5 5 5 38 -2.082 1.5 * * * 110 0.399 3 5 7 11 * 17 -0.389 0.402 -0.815 0.362 -0.664 0.362 -0.863 0.364 -0.712 0.662 -0.701 0.702 0.104 0.431 0.281 0.329 0.353 0.338 0.35 0.406 -0.081 0.967 -0.089 0.96 0.04 0.993 1.969 10663 1 214
* * * * * * * 1 1 2 1 1 2 2 2 2 2 1 2 2 2 * * * * * * * 0 2 2 2 2 2 2 * * * * * * * * * * * * * * * * * * * * * * 5 1 * 0 4 0 0 0 0 4 0 0 1 0 1 1 1 1 4 1 3 0 1 1 0 0 0 3 1 * * * * * * 3 3 3 3 3 2 3 1 * * 1 * * 1 2 1 1 7 * 1 0 * * * * * * * * * * * * * * * * 0 * 0 0 * * 3 5 7 11 14 17 0.269 0.706 0.173 0.412 0.648 0.421 0.511 0.604 0.662 0.461 0.543 0.73 -1.226 0.784 -1.648 0.539 -1.731 0.476 -1.327 0.761 0.719 0.652 0.766 0.724 -0.227 0.765 0.169 10664 3 193
1 1 1 1 1 1 1 1 2 1 2 2 0 1 1 2 2 2 1 1 1 2 2 2 2 1 1 2 1 1 2 1 2 2 2 1 1 2 2 2 2 2 1 1 3 1 1 4 1 2 1 3 2 3 3 1 3 6 1 3 4 0 4 3 1 3 2 1 1 3 1 2 3 1 3 5 1 3 5 0 4 2 0 2 1 0 0 0 2 3 1 2 3 3 3 3 2 2 * * 3 1 * 5 0 0 1 0 0 13 * 3 0 4 3 1 3 4 4 4 4 4 4 4 4 2 5 50 -0.506 1.5 * * * 116 0.766 3 5 7 11 14 17 -0.692 0.395 -0.294 0.363 -0.108 0.352 0.324 0.348 0.209 0.381 0.534 0.415 0.372 0.439 0.568 0.332 0.299 0.339 -1.125 0.406 0.251 0.572 0.306 0.648 -0.673 0.728 1.058 10665 1 58
1 1 2 1 2 2 2 1 1 2 1 2 2 2 1 1 2 1 2 2 2 1 1 2 0 1 1 1 0 2 2 0 2 1 1 1 1 2 1 * 1 2 0 0 0 1 * 1 0 0 0 0 1 0 1 0 0 6 1 3 5 1 5 3 3 5 5 0 0 1 1 0 2 0 2 5 1 3 5 0 0 2 3 3 3 0 1 1 1 3 0 2 3 3 3 3 3 3 1 1 3 3 1 * * 0 1 0 0 * * * 0 2 5 5 5 5 * 5 5 5 5 5 5 5 5 62 1.071 0 * 0 0 115 0.705 2 5 7 11 14 17 0.147 0.431 -0.003 0.389 -0.037 0.378 -0.783 0.328 -0.722 0.341 -0.541 0.374 -2.361 0.483 -2.353 0.361 -1.999 0.362 -0.94 0.421 0.66 0.611 0.343 0.632 0.349 0.651 0.2 10668 3 386
2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 3 0 4 3 3 1 2 2 2 3 2 3 5 0 3 5 1 5 4 3 5 3 2 1 1 2 2 2 0 2 5 0 3 3 3 5 4 3 3 3 1 2 2 2 3 3 2 3 3 3 3 3 3 3 1 3 3 1 3 0 1 1 0 1 18 * 5 0 4 4 3 3 5 5 5 4 3 4 5 5 4 3 57 0.414 0.375 2 0.75 0 108 0.277 3 4 7 10 13 16 1.284 0.52 1.5 0.513 1.591 0.518 0.861 0.395 1.265 0.485 1.321 0.509 0.669 0.437 0.346 0.33 0.198 0.337 0.422 0.407 0.948 0.672 0.85 0.711 0.47 0.655 0.523 10669 2 51
1 2 1 2 0 2 2 1 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 * 2 2 2 2 2 4 1 4 4 4 4 2 2 0 3 1 2 3 0 2 5 0 3 5 2 5 3 3 4 4 2 1 3 2 2 3 1 2 3 0 3 5 1 3 2 2 3 3 0 1 1 1 2 1 2 3 3 3 3 3 3 3 3 3 2 1 1 1 1 1 0 0 * * * 0 4 4 4 2 4 * 4 5 3 3 5 5 4 4 51 -0.374 0.375 3 1.125 0 114 0.644 3 5 7 11 14 17 0.525 0.456 1.264 0.491 1.211 0.475 1.842 0.54 1.85 0.585 1.88 0.641 1.365 0.462 0.672 0.336 0.282 0.341 -0.414 0.424 1.043 0.684 0.892 0.72 0.584 0.647 0.552 10670 2 227
1 1 2 1 1 1 2 2 1 2 2 1 0 2 1 1 1 2 2 2 2 1 1 1 2 2 1 1 1 1 1 2 2 2 2 1 1 2 2 2 2 2 3 1 3 2 2 3 1 2 0 2 2 2 2 0 4 6 1 3 5 4 5 3 3 3 2 2 1 3 2 2 3 1 3 5 1 3 1 3 4 2 3 3 2 0 2 2 3 2 1 3 3 3 3 0 1 1 3 1 3 1 1 4 0 1 * * 0 * 7 1 0 3 4 4 3 5 5 4 3 3 2 5 5 4 5 55 0.151 0 * 0 0 102 -0.09 3 5 7 11 14 17 -0.271 0.407 -0.113 0.373 0.178 0.386 -0.119 0.334 0.275 0.388 0.419 0.408 0.209 0.43 0.358 0.33 0.52 0.34 0.8 0.412 -0.758 0.465 -0.438 0.544 -0.639 0.626 0.617 10671 9 231
1 1 2 2 2 2 2 * * * * * * * 1 1 2 1 2 1 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 0 3 1 * 3 1 * * * * * * * * * * * * * * * * * * 2 0 3 2 1 2 0 2 3 1 1 3 2 2 1 2 2 3 0 1 1 2 1 0 0 3 3 3 3 3 3 * * * * * 4 0 1 2 1 1 8 * 2 0 1 2 3 5 4 4 2 5 5 1 4 5 5 4 50 -0.506 0 * 0 0 83 -1.251 3 * 6 10 13 16 0.488 0.466 0.273 0.608 0.079 0.379 0.459 0.375 1.122 0.465 0.986 0.466 -0.392 0.479 -0.332 0.421 -0.329 0.401 -0.426 0.426 0.972 0.725 0.854 0.792 0.276 0.967 0.19 10672 3 193
1 1 1 1 1 2 2 * 1 1 1 0 2 1 1 1 2 1 1 2 1 0 1 1 1 1 2 1 0 2 1 2 1 1 2 1 2 1 1 1 2 2 2 1 3 2 2 4 1 2 0 1 2 2 2 0 2 3 1 3 3 1 4 2 3 3 3 1 0 2 2 2 3 0 3 0 1 3 3 3 5 3 2 2 3 0 2 2 3 3 1 2 3 3 2 3 3 3 * * 2 0 * 5 0 1 * * 0 10 * 2 0 4 4 3 3 3 3 4 5 2 3 4 4 4 4 50 -0.506 0.375 3 1.125 0 111 0.46 3 5 7 11 14 17 -0.36 0.414 -0.694 0.376 -0.458 0.36 -0.637 0.333 -0.28 0.349 -0.141 0.372 0.243 0.434 -0.127 0.333 -0.046 0.342 0.635 0.411 -0.281 0.496 -0.592 0.548 -1.134 0.741 0.535 10673 5 129
1 2 1 1 1 2 2 1 2 2 1 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 * * * * * * * 1 1 1 0 1 1 0 1 1 3 0 3 4 3 3 2 3 2 2 3 2 3 4 1 3 5 3 4 2 4 4 2 1 1 1 2 1 2 0 3 4 1 3 3 2 4 2 3 3 3 1 * * * * 2 3 * * * * * * 3 2 3 3 1 2 0 0 1 0 1 19 * 5 0 5 5 4 5 4 5 5 5 5 5 4 5 5 5 67 1.728 0 * 0 0 127 1.439 2 5 7 11 * 16 0.267 0.43 0.604 0.413 0.788 0.437 0.474 0.391 -0.032 0.61 -0.941 0.368 0.54 0.443 0.393 0.331 0.161 0.362 -0.106 0.747 0.492 0.839 0.55 0.795 0.674 0.666 0.669 10675 2 227
* * * * * * * 2 1 2 2 1 2 2 * * * * * * * 0 0 2 1 1 2 2 1 1 1 1 1 2 1 * * * * * * * * * * * * * * 2 1 3 2 2 1 0 1 6 0 2 5 2 4 4 3 3 4 * * * * * * * * * * * * * * * * * * * 3 2 2 2 3 3 3 3 2 3 3 3 * * 2 2 * 5 0 1 1 0 0 * 6 1 0 2 4 2 4 1 3 4 5 4 5 3 5 4 4 50 -0.506 0.25 2 0.5 0 * * * 4 * 10 13 17 0.123 0.736 0.305 0.427 -0.096 0.63 -0.483 0.358 -0.535 0.37 -0.523 0.641 -0.066 0.673 -0.048 0.453 0.167 0.46 0.898 0.412 -0.175 0.502 -0.497 0.55 0.061 0.725 1.692 10676 2 366
1 2 1 2 1 2 2 1 2 1 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 3 1 4 2 1 4 1 1 1 2 1 0 3 0 2 5 0 3 5 3 4 2 4 3 4 0 1 1 1 2 2 1 1 1 1 2 4 2 4 2 3 3 4 0 1 1 1 2 2 3 2 2 0 3 3 2 2 2 2 1 1 1 1 0 1 0 1 10 * 2 0 5 5 5 2 3 5 5 4 4 4 4 5 4 5 60 0.808 0.375 1 0.375 0 99 -0.273 3 4 6 11 14 16 0.604 0.457 0.936 0.449 0.967 0.444 1.373 0.456 1.219 0.478 1.022 0.44 0.391 0.438 -0.391 0.329 -0.66 0.337 -0.61 0.424 -1.455 0.42 -1.325 0.502 -0.582 0.623 0.979 10678 1 157
2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 0 1 1 1 1 4 3 0 1 1 2 2 2 0 2 6 0 3 5 1 5 4 1 4 3 0 0 1 1 1 2 0 2 4 1 3 5 4 5 3 0 4 2 0 0 0 0 3 2 2 3 3 3 3 2 2 3 2 3 3 1 1 1 1 1 0 1 * * * 0 5 5 5 5 5 3 4 5 5 1 5 5 5 5 63 1.202 0.25 1 0.25 0 110 0.399 3 4 7 11 14 16 1.36 0.535 1.795 0.554 1.77 0.545 1.723 0.502 0.861 0.399 1.51 0.537 -0.464 0.438 -0.944 0.336 -1.292 0.35 -1.905 0.474 0.585 0.601 0.696 0.664 0.521 0.653 1.038 10679 1 244
1 1 1 1 1 2 2 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 * * * * * * * 1 1 2 0 1 0 1 3 0 3 3 3 3 3 1 0 2 4 3 4 2 4 5 1 2 5 4 4 3 3 5 2 2 1 3 4 3 4 2 4 5 1 2 4 3 5 4 3 4 3 0 3 3 3 2 3 3 * * * 1 1 1 2 1 3 3 1 4 0 0 1 0 0 14 * 4 0 4 5 3 4 3 5 5 5 5 4 5 5 4 3 60 0.808 0.25 1 0.25 0 102 -0.09 3 4 6 10 13 17 -0.605 0.411 -1.113 0.363 -2.066 0.39 -1.538 0.346 -1.508 0.602 -1.432 0.373 0.807 0.433 1.68 0.335 2.012 0.345 1.91 0.407 -1.366 0.584 -1.031 0.567 0.219 0.647 1.003 10680 1 99
1 1 1 1 1 2 2 1 1 1 2 1 2 2 1 0 2 0 2 2 1 * * * * * * * 1 0 1 1 1 2 2 1 1 1 2 0 2 2 1 1 1 1 1 1 3 3 3 2 2 2 2 1 3 5 1 3 3 3 5 2 1 5 2 0 3 3 3 3 3 1 3 4 1 3 3 2 5 2 2 5 3 0 * * * 1 0 1 3 3 3 2 3 2 * * 2 1 0 4 0 1 1 0 0 11 * 2 0 1 1 2 1 5 * 5 3 4 * 4 4 5 5 40 -1.82 0 * 0 0 94 -0.579 3 4 7 10 14 16 -0.303 0.415 -0.137 0.39 -0.686 0.357 -0.36 0.521 -0.541 0.363 -0.215 0.386 -0.264 0.433 0.75 0.327 1.145 0.362 0.855 0.743 -0.317 0.494 -0.59 0.548 -0.52 0.729 0.199 10682 3 365
1 1 2 1 1 2 2 * * * * * * * 1 1 2 1 1 2 2 1 2 2 2 1 2 2 1 2 2 1 1 2 2 * * * * * * * 1 1 3 0 3 3 1 * * * * * * * * * * * * * * * * * * 1 1 3 2 2 3 2 3 3 1 2 3 2 4 2 2 3 3 1 1 1 3 3 0 0 2 2 2 2 3 2 2 1 3 1 1 4 0 1 * * 0 11 * 2 0 5 5 5 5 4 5 5 5 5 4 2 4 2 2 58 0.545 0 * 0 0 104 0.033 3 * 7 11 14 17 0.01 0.433 0.201 0.608 0.072 0.389 0.529 0.407 0.311 0.397 0.407 0.655 0.124 0.462 0.498 0.417 0.546 0.4 0.043 0.414 -1.083 0.421 -0.775 0.512 -0.773 0.625 0.912 10683 7 380
1 1 2 2 1 2 1 1 1 2 1 2 2 1 1 1 2 2 1 1 1 1 1 2 1 2 2 2 * * * * * * * * * * * * * * * * * * * * * 2 1 2 2 2 2 0 3 5 1 3 5 0 3 3 3 3 2 1 1 2 2 3 3 0 3 5 1 2 3 1 4 0 2 3 2 0 1 1 1 2 3 2 * * * 3 3 3 3 * * * 1 * * 1 2 1 1 8 * 2 1 * * * * * * * * * * * * * * * * 0 * 0 0 * * 3 5 7 11 14 17 -0.064 0.413 -0.153 0.375 -0.264 0.359 0.027 0.395 -0.04 0.67 0.007 0.713 -0.04 0.669 0.181 0.371 0.158 0.341 -0.474 0.426 0.929 0.772 0.845 0.798 0.221 0.972 0.499 10686 2 399
* 1 1 1 * 1 2 1 1 1 0 2 1 2 1 0 1 0 0 0 0 * 0 1 0 * 0 1 1 1 1 0 1 1 2 1 1 2 1 2 2 2 1 2 * 2 2 3 3 0 1 2 2 2 3 2 3 5 0 3 3 4 5 2 2 2 1 2 0 4 3 3 4 2 4 1 0 3 5 5 5 3 1 1 3 0 1 2 3 3 1 1 3 2 2 2 2 2 2 1 2 0 1 5 0 0 1 0 1 9 * 2 0 5 4 4 2 3 5 5 4 5 3 5 5 5 4 59 0.677 0 * 0 0 * * 3 5 7 11 15 17 -0.833 0.429 -1.108 0.369 -1.959 0.386 -1.596 0.357 -1.078 0.351 -0.405 0.375 0.545 0.454 1.036 0.334 1.213 0.339 0.625 0.406 -1.173 0.43 -1.228 0.506 -1.199 0.637 1.09 10687 1 80
1 1 0 0 0 0 1 * 0 1 * 1 * 1 1 1 1 2 1 2 2 * * * * * * * * * * * * * * * * * * * * * 4 4 4 3 3 4 4 2 1 3 1 4 4 3 3 4 1 3 2 3 3 2 2 3 5 1 1 2 2 2 2 0 2 3 1 3 3 3 5 2 3 2 5 1 * * * * * * * * * 2 2 1 2 3 * * 1 5 0 1 * * 0 * 7 1 0 5 5 4 5 4 5 4 4 4 5 4 5 2 4 60 0.808 1.5 * * * 79 -1.496 3 5 7 11 14 17 -1.578 0.417 -1.202 0.464 -0.37 0.393 -0.636 0.709 -0.483 0.791 -0.367 0.864 2.093 0.477 1.169 0.337 0.662 0.363 0.451 0.746 -1.035 0.653 -0.981 0.702 0.473 0.791 0.567 10688 9 28
1 2 2 1 2 1 2 1 1 2 0 2 2 2 1 1 1 1 1 1 1 2 1 2 2 2 2 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 4 0 4 0 2 3 2 3 1 3 3 2 3 2 4 4 0 3 5 5 3 2 3 5 4 1 1 3 2 3 3 0 4 5 1 3 5 2 2 2 4 5 2 0 2 2 3 3 3 3 3 3 3 3 3 3 * * 3 3 * 1 1 0 * * 1 16 * 4 0 5 5 5 4 4 5 5 5 5 4 5 5 4 5 66 1.596 0 * 0 0 115 0.705 3 5 7 11 13 17 -0.005 0.413 -0.133 0.383 -0.485 0.354 0.666 0.39 0.614 0.414 0.959 0.462 0.509 0.435 1.05 0.335 1.154 0.344 0.875 0.414 0.915 0.686 0.761 0.738 0.973 0.796 1.314 10690 4 40
* * * * * * * 1 1 1 1 1 0 0 1 2 1 0 0 1 1 1 2 2 1 1 1 2 * * * * * * * * * * * * * * * * * * * * * 0 0 0 3 2 2 2 2 6 1 3 3 3 3 3 3 3 2 * 0 0 2 2 3 2 3 5 1 3 3 4 2 2 0 3 3 1 2 2 2 3 3 3 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 68 -2.168 3 4 6 10 * 16 -0.843 0.697 -1.2 0.377 -1.025 0.36 -0.425 0.369 -0.494 0.663 -0.319 0.703 -0.533 0.672 -0.585 0.378 -0.395 0.347 0.386 0.408 -0.014 0.969 -0.025 0.963 0.121 0.994 0.79 10693 2 47
1 1 2 2 1 1 2 1 1 1 1 1 1 1 1 2 2 2 * 2 2 0 2 2 2 1 1 1 * * * * * * * * * * * * * * 1 1 3 0 1 1 0 1 1 1 1 1 1 1 1 5 0 1 4 4 4 4 4 4 4 1 1 2 3 1 3 0 3 3 1 2 4 0 0 0 2 0 3 0 1 2 3 2 0 0 3 3 3 3 2 2 * * * * * * * 1 1 0 0 * 8 1 0 4 2 3 5 5 3 5 1 2 * 5 5 2 5 47 -0.9 0 * 0 0 110 0.399 3 5 7 11 14 16 -0.054 0.414 -0.551 0.363 0.405 0.419 -0.236 0.359 -0.039 0.664 -0.089 0.701 -0.925 0.438 -0.586 0.328 -0.233 0.336 0.288 0.409 0.205 0.599 0.154 0.712 0.189 0.956 0.536 10695 2 185
1 1 2 1 1 1 1 * * * * * * * * * * * * * * 2 * 2 0 1 1 * 1 1 1 1 * 0 2 1 1 1 1 2 2 2 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 2 2 3 3 3 4 3 3 3 3 3 3 * * * * * * * 1 4 1 1 * 6 1 0 3 2 3 4 2 4 5 4 4 3 5 4 5 4 52 -0.243 0 * 0 0 79 -1.496 3 * * 11 14 17 -0.655 0.415 -0.67 0.645 -0.699 0.638 -0.704 0.38 -0.806 0.372 -0.313 0.377 0.248 0.899 0.381 0.83 0.477 0.757 0.723 0.442 0.808 0.705 0.644 0.782 0.44 0.966 0.438 10696 3 314
0 2 1 1 1 0 1 0 1 1 1 2 2 2 0 1 1 1 2 1 1 0 1 1 1 2 0 0 0 2 1 0 1 0 0 0 2 1 1 2 2 1 3 1 3 3 3 3 3 * 1 3 2 2 3 1 4 5 0 2 3 1 4 1 2 2 2 2 1 * 3 2 3 1 3 4 1 2 5 2 5 2 3 3 2 1 3 3 4 1 1 1 2 2 2 1 1 1 * * 2 2 * * * 1 1 0 0 * 7 1 0 4 4 4 3 3 3 2 3 3 4 4 4 2 4 47 -0.9 0 * 0 0 * * 2 5 7 11 14 17 -0.985 0.396 -0.671 0.372 -1.015 0.352 -1.288 0.334 -1.467 0.353 -0.673 0.355 0.823 0.436 1.024 0.348 1.261 0.361 1.95 0.416 -1.789 0.422 -1.621 0.525 -0.167 0.723 1.083 10697 1 90
* * * * * * * 2 2 2 2 1 1 1 0 2 1 1 0 0 0 * * * * * * * * * * * * * * 0 1 0 0 1 2 2 * * * * * * * 1 1 2 2 1 2 2 2 4 1 3 5 2 4 2 2 3 4 3 2 2 2 2 3 1 4 5 1 3 5 4 4 3 4 3 4 1 * * * * * * * * * * * * * * * * * 1 1 1 4 1 1 13 * 3 0 4 3 5 3 2 * 4 4 5 * 4 4 5 5 48 -0.768 0 * 0 0 * * * 5 7 * * 16 -0.448 0.698 -0.23 0.377 -1.209 0.37 -0.875 0.552 -0.961 0.636 -1.057 0.383 0.021 0.67 0.346 0.37 0.561 0.364 0.591 0.756 -0.131 0.977 -0.172 0.973 0.074 0.999 5.276 10698 1 266
1 1 1 1 1 2 2 1 1 2 1 1 1 1 1 1 1 2 1 2 2 1 1 2 1 1 1 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 0 1 1 1 0 3 0 0 0 3 1 3 3 0 4 6 1 3 5 4 4 4 4 4 4 3 1 3 2 1 2 2 3 5 1 3 5 5 4 2 1 4 2 1 1 1 3 3 0 2 3 3 3 2 3 1 * * 3 3 * * * 1 * * 1 4 * 1 0 4 4 5 5 5 2 5 5 5 5 4 4 4 4 61 0.94 0 * 0 0 104 0.033 3 5 7 11 13 16 -0.298 0.415 -0.518 0.363 -0.004 0.376 -0.1 0.343 0.442 0.392 0.932 0.455 -0.689 0.443 0 0.333 0.226 0.339 -0.026 0.417 0.071 0.544 0.163 0.627 0.674 0.775 0.614 10699 9 313
1 1 2 2 2 2 2 * * * * * * * * * * * * * * 1 1 2 2 1 2 2 1 2 1 2 1 1 2 0 1 1 1 1 2 2 3 1 3 4 3 4 1 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * 3 3 4 2 2 3 2 2 2 1 2 1 * * 2 1 * 3 0 0 * * 0 13 * 3 0 5 5 4 3 5 5 5 4 5 3 5 5 5 5 64 1.334 0.25 1 0.25 0 117 0.827 4 * * 11 14 17 0.567 0.487 0.364 0.655 0.296 0.646 0.2 0.379 0.022 0.363 -0.329 0.371 1.348 0.505 1.506 0.63 1.641 0.653 2.006 0.437 -1.735 0.423 -1.606 0.525 -0.705 0.723 2.907 10701 6 35
2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 0 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 1 1 3 3 3 1 3 1 3 2 3 3 1 2 5 1 3 5 2 4 2 4 4 3 1 1 1 2 3 3 0 3 3 1 2 5 2 4 2 2 4 3 1 2 1 2 1 1 3 3 2 3 3 3 3 3 2 3 2 1 0 1 1 3 1 1 * 15 3 0 5 5 3 2 4 * 5 5 5 5 5 4 4 5 57 0.414 0 * 0 0 143 2.417 3 5 7 11 14 17 1.245 0.524 1.114 0.468 0.393 0.373 1.325 0.453 1.524 0.522 1.565 0.55 0.427 0.437 0.575 0.331 0.502 0.339 0.157 0.404 0.115 0.502 0.235 0.59 0.145 0.625 0.496 10702 2 228
1 0 1 1 1 1 1 0 1 1 1 2 1 1 0 1 1 2 2 2 2 0 1 1 1 1 2 1 0 1 0 1 1 2 2 1 1 1 1 * 1 1 3 1 3 2 2 4 1 1 1 3 3 2 4 0 4 6 1 2 3 2 1 3 1 4 1 2 1 3 3 3 3 1 4 4 1 1 1 2 1 2 0 0 0 0 4 4 4 1 1 2 2 2 2 3 3 3 2 1 2 1 1 4 0 0 1 0 1 11 * 2 0 4 4 3 4 4 3 5 5 5 2 4 5 1 4 53 -0.112 0 * 0 0 112 0.522 3 5 7 11 14 17 -0.977 0.394 -0.857 0.361 -0.337 0.366 -0.816 0.331 -0.755 0.354 -0.833 0.367 0.946 0.441 1.416 0.337 1.826 0.346 2.818 0.428 -1.114 0.423 -1.239 0.503 -0.521 0.625 0.552 10704 2 249
1 1 1 2 1 2 1 1 2 1 2 1 0 1 1 2 1 2 0 1 1 1 2 1 1 0 1 1 0 1 1 2 1 2 2 1 1 1 1 1 2 2 * * * * * * * 4 2 4 3 3 4 2 2 6 1 2 3 1 4 2 2 3 3 4 2 4 3 3 3 1 4 5 0 3 0 2 3 2 1 1 2 0 2 2 3 2 0 0 2 2 2 1 2 2 * * * * * 4 0 1 1 0 0 10 * 2 0 5 5 5 5 * * 4 5 3 4 2 5 5 3 51 -0.374 0 * 0 0 93 -0.64 3 5 7 11 14 17 -0.3 0.406 -0.533 0.359 -0.459 0.348 -0.633 0.328 -0.28 0.36 -0.353 0.371 1.903 0.677 2.384 0.387 2.305 0.352 1.21 0.412 -1.552 0.451 -1.425 0.629 -0.421 0.946 0.614 10706 2 91
2 1 1 1 1 1 1 2 2 2 2 1 0 2 2 2 2 1 1 1 0 * * * * * * * 2 2 1 1 1 1 1 2 2 1 * 1 1 1 0 1 1 1 * 1 0 4 2 2 2 2 2 2 4 5 1 3 3 3 4 3 1 2 0 * 2 * 1 2 2 * 3 5 1 2 4 5 3 1 1 1 2 1 * * * * 0 0 3 3 3 3 3 3 * * 3 3 * 1 1 0 1 0 1 7 * 1 0 4 4 5 3 1 5 5 1 5 5 3 2 2 4 49 -0.637 0 * 0 0 80 -1.435 3 4 7 10 13 16 -0.505 0.393 -0.04 0.379 -0.397 0.352 -0.29 0.519 -0.391 0.35 -0.337 0.39 -0.653 0.455 0.182 0.346 0.396 0.389 0.126 0.759 1.067 0.715 0.968 0.768 0.941 0.8 0.185 10708 3 365
1 1 1 1 1 1 2 1 1 2 2 1 2 2 2 1 2 1 2 2 2 2 2 2 1 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 4 3 4 2 1 2 2 4 3 4 1 4 5 1 3 5 3 4 3 3 4 3 1 1 1 3 3 3 1 3 4 1 2 3 2 4 1 0 3 3 1 1 2 4 3 1 3 3 3 3 3 3 3 3 1 3 3 1 3 0 0 1 0 1 12 * 3 0 4 5 4 5 4 5 5 4 5 2 5 5 5 5 63 1.202 0.25 1 0.25 0 99 -0.273 3 4 6 11 13 16 -0.359 0.406 0.282 0.399 0.394 0.389 0.525 0.353 0.793 0.408 1.188 0.483 1.122 0.441 1.29 0.331 1.143 0.338 0.646 0.407 0.903 0.665 0.804 0.705 0.467 0.655 0.2 10709 3 94
